"Dry Cedar precinct, NE",41.798069,-98.842396
"Erina precinct, NE",42.028972,-98.895889
"Highland precinct, NE",42.039432,-99.108499
"Kinkaid precinct, NE",41.954521,-99.111422
"Midvale precinct, NE",41.781811,-98.990068
"Rockford precinct, NE",41.809618,-99.165067
"Roosevelt precinct, NE",41.895353,-98.820085
"Willow Springs precinct, NE",41.833903,-99.094589
"Bethel precinct, NE",40.659945,-99.80422
"Brace precinct, NE",40.644974,-99.923178
"East Muddy precinct, NE",40.481509,-99.933628
"Elk Creek precinct, NE",40.389897,-99.918506
"Elwood village, NE",40.589632,-99.861625
"Remainder of Elwood 7-22, NE",40.5851,-99.795556
"Elwood 7-23 precinct, NE",40.57841,-99.922751
"Smithfield village, NE",40.573156,-99.740948
"Remainder of Harrison pre, NE",40.570032,-99.698693
"Highland precinct, NE",40.39411,-99.696863
"Lincoln precinct, NE",40.490703,-99.695911
"Robb precinct, NE",40.65721,-99.700368
"Turkey Creek precinct, NE",40.481877,-99.814409
"Union precinct, NE",40.396986,-99.815948
"West Muddy precinct, NE",40.40185,-100.043587
"Ashby precinct, NE",41.896869,-101.952183
"Hyannis village, NE",42.000428,-101.760627
"Remainder of Hyannis prec, NE",41.917324,-101.743191
"Whitman precinct, NE",41.917684,-101.51592
"Greeley Center village, NE",41.548214,-98.529982
"Remainder of Greeley prec, NE",41.589306,-98.549639
"Scotia village, NE",41.468284,-98.702457
"Remainder of Scotia preci, NE",41.540599,-98.667789
"Spalding village, NE",41.688387,-98.362047
"Remainder of Spalding pre, NE",41.669048,-98.393565
"Wolbach village, NE",41.400787,-98.391697
"Remainder of Wolbach No., NE",41.442578,-98.46144
"Wolbach No. 2 precinct, NE",41.482537,-98.345322
"Alda village, NE",40.864702,-98.468808
"Remainder of Alda townshi, NE",40.830536,-98.437491
"Cameron township, NE",40.916121,-98.664296
"Center township, NE",40.907282,-98.444932
"Doniphan village, NE",40.773536,-98.371173
"Remainder of Doniphan tow, NE",40.778124,-98.330131
"Grand Island city, NE",40.921832,-98.365852
"Harrison township, NE",40.917088,-98.551014
"Wood River city (pt.), NE",40.826469,-98.608005
"Remainder of Jackson town, NE",40.797501,-98.673931
"Lake township, NE",41.005904,-98.328469
"Martin township, NE",40.732954,-98.572956
"Cairo village (pt.), NE",41.001689,-98.604587
"Remainder of Mayfield tow, NE",41.003949,-98.547589
"Prairie Creek township, NE",40.996412,-98.425872
"Cairo village (pt.), NE",41.001437,-98.611946
"Remainder of South Loup t, NE",41.005942,-98.666685
"South Platte township, NE",40.741933,-98.434073
"Washington township, NE",40.901519,-98.326913
"Wood River city (pt.), NE",40.82179,-98.597867
"Remainder of Wood River t, NE",40.822367,-98.55927
"Aurora precinct, NE",40.822269,-97.998719
"Beaver precinct, NE",40.821454,-97.884882
"Hordville village, NE",41.079849,-97.890341
"Remainder of Bluff precin, NE",41.084087,-97.895033
"Aurora city, NE",40.865743,-98.00312
"Deep Well precinct, NE",40.830522,-98.231583
"East Otis precinct, NE",41.004298,-97.849206
"Farmers Valley precinct, NE",40.734661,-97.88206
"Grant precinct, NE",40.91252,-97.989634
"Hamilton precinct, NE",40.830107,-98.105659
"Monroe precinct, NE",40.937521,-98.102477
"Stockham village, NE",40.716803,-97.943377
"Remainder of Orville prec, NE",40.743698,-97.994855
"Phillips village, NE",40.898034,-98.214885
"Remainder of Phillips pre, NE",40.905334,-98.197273
"Scovill precinct, NE",40.735147,-98.225181
"Marquette village, NE",41.006034,-98.009485
"Remainder of South Platte, NE",41.010382,-98.002626
"Giltner village, NE",40.774335,-98.153949
"Remainder of Union precin, NE",40.73704,-98.105779
"Hampton village, NE",40.88104,-97.887868
"Remainder of Valley preci, NE",40.917888,-97.880692
"West Otis precinct, NE",41.000588,-97.893282
"Albany township, NE",40.309891,-99.467056
"Alma city, NE",40.101696,-99.362235
"Alma township, NE",40.125561,-99.345157
"Ragan village (pt.), NE",40.310627,-99.288658
"Remainder of Antelope tow, NE",40.306501,-99.237509
"Eldorado township, NE",40.047033,-99.457502
"Oxford village (pt.), NE",40.251823,-99.626144
"Remainder of Emerson town, NE",40.221303,-99.57655
"Fairfield township, NE",40.040799,-99.56741
"Republican City village, NE",40.10026,-99.222439
"Remainder of Mullally tow, NE",40.134403,-99.231921
"Orleans village, NE",40.13161,-99.454134
"Remainder of Orleans town, NE",40.136578,-99.459842
"Prairie Dog township, NE",40.040626,-99.350609
"Republican City township, NE",40.04205,-99.232451
"Reuben township, NE",40.21977,-99.456282
"Stamford village, NE",40.130656,-99.594725
"Remainder of Sappa townsh, NE",40.132739,-99.573824
"Ragan village (pt.), NE",40.310637,-99.293005
"Remainder of Scandinavia, NE",40.308489,-99.347245
"Spring Grove township, NE",40.314103,-99.577509
"Huntley village (pt.), NE",40.211703,-99.289534
"Remainder of Turkey Creek, NE",40.217851,-99.231273
"Huntley village (pt.), NE",40.211227,-99.294346
"Remainder of Washington t, NE",40.221155,-99.339846
"Antelope precinct, NE",40.552534,-101.289278
"Blackwood precinct, NE",40.380886,-100.944495
"Concord precinct, NE",40.658249,-100.952702
"Deerfield precinct, NE",40.658087,-101.291841
"Fairfield precinct, NE",40.654051,-101.080586
"Germanville precinct, NE",40.561999,-100.829168
"Government precinct, NE",40.568246,-101.011715
"Hamlet village, NE",40.384428,-101.2349
"Remainder of Hamlet preci, NE",40.393598,-101.236293
"Harrison precinct, NE",40.652019,-101.184418
"Hayes Center village, NE",40.511247,-101.019978
"Remainder of Hayes Center, NE",40.485255,-101.00865
"Highland precinct, NE",40.398226,-100.82989
"High Ridge precinct, NE",40.56788,-101.183181
"Palisade village (pt.), NE",40.352083,-101.105421
"Remainder of Hopewell pre, NE",40.386508,-101.053986
"Swan Lake precinct, NE",40.473424,-101.164348
"Thornburg precinct, NE",40.480729,-100.832911
"Valley precinct, NE",40.657774,-100.842758
"Beverly precinct, NE",40.309664,-101.039795
"Blackwood precinct, NE",40.303685,-100.820809
"Cornell precinct, NE",40.04367,-100.923159
"Culbertson village, NE",40.228464,-100.835648
"Remainder of Culbertson p, NE",40.213357,-100.817017
"Driftwood precinct, NE",40.045381,-100.81495
"Eden precinct, NE",40.311435,-101.270417
"Freedom precinct, NE",40.046691,-101.15338
"Grant precinct, NE",40.143226,-100.930326
"Logan precinct, NE",40.122154,-100.814712
"Palisade village (pt.), NE",40.347495,-101.10804
"Remainder of Palisade pre, NE",40.316221,-101.160617
"Pleasant Hill precinct, NE",40.304742,-100.918318
"Pleasant View precinct, NE",40.138928,-101.152607
"Trenton village (pt.), NE",40.178288,-101.011863
"Remainder of Ridnour prec, NE",40.210797,-101.036923
"Riverside precinct, NE",40.220513,-100.932111
"Starkey precinct, NE",40.22736,-101.163542
"Stratton village, NE",40.151665,-101.227678
"Remainder of Stratton pre, NE",40.137289,-101.262375
"Trenton village (pt.), NE",40.174285,-101.013317
"Remainder of Trenton prec, NE",40.132114,-101.035151
"Union precinct, NE",40.049461,-101.26449
"Upper Driftwood precinct, NE",40.048855,-101.040984
"Webster precinct, NE",40.213393,-101.271989
"Antelope township, NE",42.479928,-98.486136
"Atkinson city, NE",42.53167,-98.97644
"Remainder of Atkinson tow, NE",42.587248,-98.980425
"Belle township, NE",42.645511,-98.840614
"Chambers village, NE",42.205128,-98.747804
"Remainder of Chambers tow, NE",42.218914,-98.767393
"Cleveland township, NE",42.758466,-99.16269
"Coleman township, NE",42.761556,-98.725968
"Conley township, NE",42.136933,-98.787137
"Deloit township, NE",42.125132,-98.387867
"Dustin township, NE",42.841513,-98.990905
"Emmet village, NE",42.476388,-98.809857
"Remainder of Emmet townsh, NE",42.429179,-98.817238
"Ewing village (pt.), NE",42.258481,-98.3426
"Remainder of Ewing townsh, NE",42.214316,-98.39533
"Fairview township, NE",42.313749,-98.910555
"Francis township, NE",42.313516,-99.056513
"Ewing village (pt.), NE",42.263756,-98.343988
"Remainder of Golden towns, NE",42.30766,-98.388931
"Grattan township, NE",42.443144,-98.667003
"Green Valley township, NE",42.437503,-99.117245
"Holt Creek township, NE",42.312188,-99.172627
"Inman village, NE",42.381308,-98.528939
"Remainder of Inman townsh, NE",42.335577,-98.556604
"Iowa township, NE",42.475768,-98.358599
"Josie township, NE",42.131021,-99.174108
"Lake township, NE",42.134033,-98.583052
"McClure township, NE",42.221575,-98.55665
"O'Neill city, NE",42.46075,-98.646651
"Paddock township, NE",42.70453,-98.588277
"Pleasant View township, NE",42.567612,-98.835314
"Rock Falls township, NE",42.634101,-98.704611
"Sand Creek township, NE",42.71768,-98.980686
"Saratoga township, NE",42.764853,-98.840377
"Scott township, NE",42.700957,-98.484159
"Shamrock township, NE",42.313385,-98.729432
"Sheridan township, NE",42.44249,-98.960677
"Shields township, NE",42.563606,-98.650598
"Steel Creek township, NE",42.690601,-98.367392
"Stuart village, NE",42.600033,-99.140167
"Remainder of Stuart towns, NE",42.585881,-99.156968
"Swan township, NE",42.189731,-99.092114
"Page village, NE",42.39904,-98.417407
"Remainder of Verdigris to, NE",42.388983,-98.387228
"Willowdale township, NE",42.56591,-98.432008
"Wyoming township, NE",42.191021,-98.936874
"Mullen village, NE",42.042028,-101.043326
"Remainder of Mullen preci, NE",41.888368,-101.141252
"Cleveland precinct, NE",41.083068,-98.507845
"Cotesfield village, NE",41.357692,-98.633024
"Remainder of Cotesfield p, NE",41.360407,-98.618523
"Dannebrog village, NE",41.118596,-98.545246
"Remainder of Dannebrog pr, NE",41.118795,-98.582674
"Dannevirke precinct, NE",41.323367,-98.706958
"Elba village, NE",41.284421,-98.569057
"Remainder of Elba precinc, NE",41.286022,-98.591821
"Fairdale-Logan precinct, NE",41.331477,-98.478674
"Gage Valley precinct, NE",41.198531,-98.339562
"Kelso precinct, NE",41.160059,-98.683055
"Howard City village, NE",41.07527,-98.715008
"Remainder of Loup Fork pr, NE",41.094676,-98.68425
"Farwell village, NE",41.215838,-98.627407
"Remainder of Posen precin, NE",41.222384,-98.667669
"St. Libory precinct, NE",41.09145,-98.361063
"St. Paul city, NE",41.213713,-98.459534
"St. Paul precinct, NE",41.205906,-98.450079
"Cushing village, NE",41.294589,-98.369002
"Remainder of Spring Creek, NE",41.33238,-98.348469
"Warsaw precinct, NE",41.198191,-98.559124
"Antelope precinct, NE",40.035863,-97.193213
"Reynolds village, NE",40.060387,-97.335873
"Remainder of Buckley prec, NE",40.050723,-97.314375
"Jansen village, NE",40.185709,-97.082394
"Remainder of Cub Creek pr, NE",40.216655,-97.099022
"Endicott village, NE",40.080872,-97.095296
"Remainder of Endicott pre, NE",40.045601,-97.088117
"Daykin village, NE",40.321804,-97.297443
"Remainder of Eureka preci, NE",40.306905,-97.308617
"Fairbury city, NE",40.140915,-97.177232
"Fairbury precinct, NE",40.130024,-97.20053
"Gibson precinct, NE",40.313864,-97.085793
"Harbine village, NE",40.191527,-96.973465
"Remainder of Jefferson pr, NE",40.221648,-96.973777
"Lincoln precinct, NE",40.13206,-97.313738
"Meridian precinct, NE",40.21806,-97.306793
"Steele City village, NE",40.036463,-97.022511
"Remainder of Newton preci, NE",40.045438,-96.973565
"Diller village, NE",40.108715,-96.937534
"Remainder of Pleasant pre, NE",40.130779,-96.976425
"Plymouth village, NE",40.303425,-96.98806
"Remainder of Plymouth pre, NE",40.307743,-96.976625
"Richland precinct, NE",40.211731,-97.206177
"Rock Creek precinct, NE",40.132052,-97.083657
"Washington precinct, NE",40.306287,-97.197903
"Helena precinct, NE",40.429251,-96.283002
"Lincoln precinct, NE",40.390859,-96.11276
"Maple Grove precinct, NE",40.315501,-96.295025
"Nemaha precinct, NE",40.384991,-96.207257
"Cook village, NE",40.510309,-96.161227
"Remainder of Spring Creek, NE",40.472092,-96.207925
"Sterling village, NE",40.461894,-96.378064
"Remainder of Sterling pre, NE",40.463305,-96.400226
"Tecumseh city, NE",40.370347,-96.188761
"Elk Creek village, NE",40.287494,-96.127988
"Remainder of Todd Creek p, NE",40.30481,-96.146799
"Vesta precinct, NE",40.371429,-96.359104
"Crab Orchard village, NE",40.334402,-96.421705
"Remainder of Western prec, NE",40.30593,-96.406924
"Blaine township, NE",40.583892,-99.12219
"Cosmo township, NE",40.393857,-98.894281
"Heartwell village, NE",40.569734,-98.788451
"Remainder of Eaton townsh, NE",40.568422,-98.783997
"Grant township, NE",40.386827,-98.790295
"Minden city (pt.), NE",40.496257,-98.955415
"Remainder of Hayes townsh, NE",40.484906,-99.010633
"Liberty township, NE",40.575305,-98.885211
"Minden city (pt.), NE",40.503112,-98.947096
"Remainder of Lincoln town, NE",40.482419,-98.895112
"Logan township, NE",40.56903,-99.006178
"Lowell township, NE",40.640882,-98.809796
"Norman village, NE",40.479254,-98.791013
"Remainder of May township, NE",40.479905,-98.783132
"Axtell village, NE",40.478954,-99.12825
"Remainder of Mirage towns, NE",40.479471,-99.119454
"Newark township, NE",40.630115,-98.993983
"Wilcox village, NE",40.364473,-99.168832
"Remainder of Oneida towns, NE",40.392832,-99.116025
"Sherman township, NE",40.394372,-99.008117
"Brule village, NE",41.09589,-101.888434
"Remainder of Brule precin, NE",41.130653,-101.950604
"Logan precinct, NE",41.084744,-101.534864
"Lonergan precinct, NE",41.340743,-101.885323
"Ogallala city, NE",41.130495,-101.720547
"Paxton village, NE",41.124777,-101.355407
"Remainder of Paxton preci, NE",41.183046,-101.362775
"Rural Ogallala precinct, NE",41.11609,-101.730115
"Whitetail precinct, NE",41.307314,-101.635376
"Burton village, NE",42.911356,-99.590602
"Remainder of Burton preci, NE",42.88263,-99.529849
"Springview village (pt.), NE",42.824796,-99.746042
"Remainder of Custer preci, NE",42.853996,-99.686929
"Springview village (pt.), NE",42.825596,-99.751144
"Remainder of Garfield pre, NE",42.852781,-99.865519
"Keya Paha precinct, NE",42.890854,-99.354991
"Norden precinct, NE",42.894072,-100.062938
"Antelope precinct, NE",41.199606,-103.681967
"Bushnell village, NE",41.231959,-103.89038
"Remainder of Bushnell pre, NE",41.19423,-103.919253
"Dix village, NE",41.234712,-103.486305
"Remainder of Dix precinct, NE",41.207401,-103.470771
"Kimball city (pt.), NE",41.231485,-103.665816
"Kimball city (pt.), NE",41.233802,-103.651398
"Addison township, NE",42.741009,-97.668151
"Bloomfield city, NE",42.598818,-97.64884
"Bohemia township, NE",42.652003,-98.138083
"Central township, NE",42.574639,-97.776493
"Cleveland township, NE",42.474215,-97.788351
"Columbia township, NE",42.48256,-97.660985
"Creighton city, NE",42.465109,-97.906846
"Bazile Mills village, NE",42.513774,-97.91002
"Remainder of Creighton to, NE",42.479248,-97.901491
"Crofton city, NE",42.73179,-97.497663
"Dolphin township, NE",42.658217,-97.538755
"Dowling township, NE",42.57172,-97.549857
"Eastern township, NE",42.742166,-97.545982
"Frankfort township, NE",42.810653,-97.53923
"Harrison township, NE",42.656011,-97.77465
"Herrick township, NE",42.82758,-97.661247
"Hill township, NE",42.740995,-97.772861
"Jefferson township, NE",42.567273,-98.13157
"Wausa village, NE",42.497803,-97.538174
"Remainder of Lincoln town, NE",42.481267,-97.541478
"Logan township, NE",42.482461,-98.133622
"Winnetoon village, NE",42.514291,-97.961389
"Remainder of Miller towns, NE",42.473779,-98.023343
"Morton township, NE",42.569383,-97.654802
"Niobrara village, NE",42.750316,-98.03026
"Remainder of Niobrara tow, NE",42.722597,-97.999109
"North Frankfort township, NE",42.846464,-97.545091
"Peoria township, NE",42.654178,-97.663453
"Verdel village, NE",42.811476,-98.192935
"Remainder of Raymond town, NE",42.784358,-98.183352
"Santee village, NE",42.838464,-97.849183
"Remainder of Santee towns, NE",42.827989,-97.810384
"Spade township, NE",42.653588,-97.891604
"Sparta township, NE",42.648879,-98.011314
"Union township, NE",42.737308,-97.894206
"Center village, NE",42.608908,-97.875879
"Remainder of Valley towns, NE",42.568727,-97.894006
"Verdigre village, NE",42.597521,-98.035178
"Remainder of Verdigre tow, NE",42.569757,-98.011883
"Walnut Grove township, NE",42.502169,-98.241701
"Washington township, NE",42.623888,-98.246428
"Western township, NE",42.71022,-98.249731
"Hallam village, NE",40.536736,-96.785876
"Remainder of Buda precinc, NE",40.562961,-96.745945
"Sprague village, NE",40.62655,-96.745174
"Remainder of Centerville, NE",40.65505,-96.740798
"Denton village, NE",40.739527,-96.844614
"Remainder of Denton preci, NE",40.739544,-96.851048
"Malcolm village, NE",40.90845,-96.866029
"Remainder of Elk precinct, NE",40.91805,-96.848099
"Garfield precinct, NE",40.805967,-96.776349
"Grant precinct, NE",40.732,-96.615505
"Highland precinct, NE",40.661128,-96.847627
"Lancaster precinct, NE",40.83175,-96.595973
"Lincoln city, NE",40.8164,-96.688171
"Little Salt precinct, NE",41.00169,-96.740105
"Middle Creek precinct, NE",40.828143,-96.854691
"Mill precinct, NE",41.000855,-96.514016
"Bennet village, NE",40.68125,-96.50588
"Remainder of Nemaha preci, NE",40.657442,-96.511038
"North Bluff precinct, NE",40.92185,-96.614661
"Raymond village, NE",40.956553,-96.781479
"Remainder of Oak precinct, NE",40.920333,-96.73891
"Olive Branch precinct, NE",40.561408,-96.860648
"Panama village, NE",40.599566,-96.511178
"Remainder of Panama preci, NE",40.571606,-96.524723
"Davey village, NE",40.98257,-96.668552
"Remainder of Rock Creek p, NE",41.006137,-96.617012
"Hickman village, NE",40.621488,-96.631485
"Roca village, NE",40.6581,-96.661655
"Remainder of Saltillo pre, NE",40.66135,-96.638662
